"gene","excitatory_mean","inhibitory_mean"
"PARD3B",0.0521343897280565,0.259338289156065
"PARD6A",14.0806399185247,10.5281239113585
"PARD6B",41.0291369855929,30.0743499819873
"PARD6G",18.5019374403054,22.1116455020385
"PARD6G-AS1",5.13811092645482,8.97754513934177
"PARG",7.26742950187388,6.68919853316941
"PARK7",26.3785863678829,20.7472936090834
"PARL",6.22577018639838,5.66657642893834
"PARM1",22.790755012244,34.3853165814547
"PARM1-AS1",8.35798536775706,13.2990081206358
"PARN",3.17994953221835,2.72573600435306
"PARP1",3.13097497867684,3.01710467637431
"PARP10",0.83703305476447,0.904842640720012
"PARP11",6.94903786743719,6.42966290308117
"PARP11-AS1",2.55407098214306,2.93578603828616
"PARP12",0.654343762239118,1.47419397785681
"PARP14",0.422358463994447,0.694528431286765
"PARP15",0.0409962622783577,0.0252818587432153
"PARP16",4.46580116476847,5.64271363061176
"PARP2",3.81049467769909,4.04494588822117
"PARP3",0.284759218997192,0.327100186865791
"PARP4",1.07389429210818,1.37845956737675
"PARP6",5.68799414742823,5.49587784503675
"PARP8",1.53551429455662,1.34326902584922
"PARP9",0.359794013252298,0.906750724578858
"PARPBP",0.589305834923082,0.739382950293525
"PARS2",3.14508407755129,2.80957557571295
"PART1",13.2143937152784,0.782897359452447
"PARTICL",23.3640600575553,21.3227684479777
"PARVA",1.3063037214006,1.98586473133768
"PARVB",3.96171436506909,3.43006159876313
"PARVG",0.385585860033465,0.29244640721386
"PASD1",0.00392363231046941,0.00146592977058
"PASK",3.90059711680628,2.38222612348522
"PATE1",2.82608266412452,3.54686971489847
"PATE2",6.16176875836953,7.91365356105918
"PATE3",19.4713639988356,26.3489707874362
"PATE4",5.57720640522904,7.62030477254635
"PATJ",2.00599139094105,2.15324492898834
"PATJ-DT",317.636113187805,265.130668986911
"PATL1",13.3758205692638,14.3574490910221
"PATL1-DT",1.5885316153918,1.87694334070468
"PATL2",3.87590631971568,5.15495425110812
"PATZ1",2.18356855480192,3.29360830286972
"PAUPAR",0.0371931132467007,0.120885400446393
"PAWR",0.954534289439177,22.0182888111391
"PAX1",0.00103986963712118,0.00190879752769412
"PAX2",0.671502584689773,0.0337116321854845
"PAX3",0.0164096724872151,0.0258367621091853
"PAX4",0.0125956844321647,0.0101274576670294
"PAX5",0.145633689635665,0.0126720171248189
"PAX6",0.3396575903824,0.389950013743459
"PAX7",0.00119398307153176,0.000350468673977529
"PAX8",0.449738294544978,0.489545262369752
"PAX8-AS1",0.77320612350825,0.839749261309512
"PAX9",0.36468184887831,0.209343128285008
"PAXBP1",17.3876488501426,21.5956925696113
"PAXBP1-AS1",2.97929717644332,4.1398973144613
"PAXIP1",4.19000506169381,5.11519885121753
"PAXIP1-AS2",0.842753131655729,0.998644426537776
"PAXIP1-DT",46.4349005742538,44.0931348430186
"PAXX",27.2084847110399,26.0701726423398
"PBDC1",13.24414595366,11.6349012638422
"PBK",0.0544015899599365,0.083211495032027
"PBLD",1.27383141347311,1.99852913845206
"PBOV1",35.6498123636718,41.3921112694388
"PBRM1",5.78353488966094,6.82563054736059
"PBX1",15.5852482749953,16.032404420916
"PBX1-AS1",52.7524486540247,56.3074313982812
"PBX2",21.1234760746072,21.0156740819961
"PBX3",0.376306679841819,0.400340829091496
"PBX3-DT",0.0593827541337247,0.0731655138344106
"PBX4",3.77015824792332,5.53772193747035
"PBXIP1",3.87185441789565,2.67984570543659
